time,open,high,low,close,"UL, NYSE: Open","UL, NYSE: High","UL, NYSE: Low","UL, NYSE: Close","XOM, NYSE: Open","XOM, NYSE: High","XOM, NYSE: Low","XOM, NYSE: Close","HD, NYSE: Open","HD, NYSE: High","HD, NYSE: Low","HD, NYSE: Close","PG, NYSE: Open","PG, NYSE: High","PG, NYSE: Low","PG, NYSE: Close","UNH, NYSE: Open","UNH, NYSE: High","UNH, NYSE: Low","UNH, NYSE: Close","WMT, NYSE: Open","WMT, NYSE: High","WMT, NYSE: Low","WMT, NYSE: Close"
2011-06-01T13:30:00Z,67.02,67.36,64.69,66.52,32.71001,32.77,30.96001,32.39,83.55,83.64999,76.72,81.38,36.12,36.31,33.41,36.22,66.96001,66.99001,62.36,63.57001,48.7,52.64,47.57001,51.58,54.98,55.17,51.7933,53.14
2011-07-01T13:30:00Z,66.48,68.05,64.13,64.78999,32.17999,33.39999,31.39999,32.06,81.19,85.41,79.75999,79.78999,36.28999,37.25,34.63,34.92999,63.47,65.14,61.49001,61.49001,51.84,53.5,48.11,49.63,53.19,54.81,52.66499,52.71001
2011-08-01T13:30:00Z,65.28,66.23,59.08,65.8,32.42,34.55,30.39,33.74001,80.82001,81.17999,67.03,74.02,35.07001,35.07001,28.13,33.38,62.16,63.95,57.56,63.67999,50.28,50.36,41.27,47.52,52.78999,53.49001,48.31,53.19
2011-09-01T13:30:00Z,65.66,66.14,61,63.69,33.67,33.99001,29.73,31.19,74.14999,74.98,67.92999,72.63,33.53,35.33,31.08,32.87,63.62,64.7,60.3,63.17999,47.58,51.24001,44.09,46.12,53.2,53.55,49.935,51.89999
2011-10-03T13:30:00Z,63.64999,65.86,60.83,64.39,30.83,34.28,30.17999,33.64999,72.05,82.2,69.21001,78.09,32.8,37.64999,31.03,35.8,63.69,66.3,61.78,63.99001,45.77,50,41.32001,47.99001,51.88,57.96001,51.63,56.72
2011-11-01T13:30:00Z,63.67999,65.49001,61.05,64.72,32.7,33.95,30.89,33.63,75.82001,80.53,73.89999,80.44,34.74001,39.78999,34.58,39.22,63.37,64.59,61,64.57001,46.81,48.88,43.42,48.77,55.82001,59.395,55.67999,58.89999
2011-12-01T14:30:00Z,64.67999,66.315,62.85001,65.58,33.49001,33.67,31.92999,33.52,80.2,85.63,78.66,84.75999,38.86,42.47,38.78999,42.03999,64.58,66.98,63.87,66.71001,48.59,51.71001,47.63,50.67999,58.64,60,57.42,59.75999
2012-01-03T14:30:00Z,65.59,66,64.34,65.91,33.92,34.25999,31.36,32.39,85.97,87.94,83.46001,83.74001,42.41,45.5,41.92,44.39,66.3,67,62.7,63.03999,51.24001,54.1834,49.82001,51.78999,59.97,62,58.37,61.36
2012-02-01T14:30:00Z,65.97,66.32001,64.02,65.08,33.06,33.23,31.64999,32.47,84.23,87.83,83.19,86.5,44.69,48.07001,44.2975,47.57001,63.42,67.77,62.56,67.62,52.16,56.16,50.67999,55.75,61.78999,62.63,58.21001,59.08
2012-03-01T14:30:00Z,65.11,66.17999,64.12,65.96001,32.75,33.42999,31.86,33.05,86.47,87.25,84.05,86.73,47.53,50.42,46.12,50.31,67.44,67.95,66.2,67.21001,55.75,59.42999,53.39999,58.94,59.36,61.5,58.64149,61.2
2012-04-02T13:30:00Z,66.03999,66.3,62.75999,65.10001,33.23,34.74001,31.89999,34.32001,86.60001,87.67,81.88,86.34,50.10001,52.39,49.36,51.78999,67.42999,67.92,63.28999,63.64,58.94,59.71001,55.48,56.14999,61.08,62.49001,57.17999,58.91
2012-05-01T13:30:00Z,64.91,65.485,62,62.42999,34.34,34.77,31.28,31.58,86.46001,87.52,78.41,78.63,51.92999,52.88,46.37,49.34,63.34,64.81,61.98,62.28999,56.27,57.42,53.78,55.77,58.95,66.66,58.27,65.82001
2012-06-01T13:30:00Z,62.03999,67.7,61.71001,67.56,31.17999,33.99001,30.845,33.73,77.87,85.7,77.13,85.57001,48.85001,53.28,47.75,52.99001,61.75999,63.67,59.07001,61.25,55.22,60.75,54.69,58.5,65.42999,69.72,65.13,69.72
2012-07-02T13:30:00Z,67.42,69.7,67,69.22,33.86,36.1277,32.66,35.81,85.44,87.85001,82.83,86.85001,52.96001,54.28,49.77,52.17999,61.03999,65.75,60.78,64.53999,58.89,59.31,50.89,51.09,69.60001,75.24001,69.14999,74.42999
2012-08-01T13:30:00Z,69.48,69.75,66.85001,67.42999,36.41,36.50999,35.39999,35.88,87.02,88.91,85.5,87.3,52.31,57.17599,51.21001,56.75,64.87,67.45,63.245,67.19,51.21001,55.03,50.32001,54.3,74.7,74.96001,71.35001,72.60001
2012-09-04T13:30:00Z,67.49001,69.64,66.97,68.91,36.05,37.39,35.75999,36.52,87.33,92.57001,86.52,91.45,56.78999,60.58,56.37,60.37,67.22,69.97,67.00999,69.36,54.39999,56.75,52.58,55.41,72.77,75.19,72.57001,73.8
2012-10-01T13:30:00Z,68.92,72.74001,67.8,70.82001,36.77,38.035,35.96001,37.28999,91.78999,93.67,89.67999,91.17,60.77,63.2,58.75,61.38,69.33,70.83,67.25999,69.24001,55.72,58.28999,55.3401,56,73.8,77.60001,73.63,75.02
2012-11-01T13:30:00Z,71.10001,71.89999,68.50999,69.73,37.45,39.03,36.125,38.35001,90.25,92.05,85.06,88.14,61.95,65.23,60.31,65.07001,69.16,69.89,65.83,69.83,55.86,57.24001,51.09,54.39,75.13,75.16,67.655,72.02
2012-12-03T14:30:00Z,69.8,71.62,69.175,70.10001,38.75,39.55,38.25,38.72,88.55,90.37,84.7,86.55,65,65.92,60.21001,61.85001,69.84,70.99001,66.83,67.89,54.56,55.82001,53.28,54.24001,72.11,72.7,67.37,68.23
2013-01-02T14:30:00Z,71.02,74.8,70.3,73.92,39.08,40.75999,38.21001,40.69,87.78999,91.92999,87.24001,89.97,63.57001,68.14999,62.38,66.92,68.64999,75.48,68.35001,75.16,54.88,56.69,51.36,55.21001,68.92999,70.44,67.72,69.95
2013-02-01T14:30:00Z,74.14,77.02,73.56,76.11,40.99001,41.06,38.95,39.85001,90.44,90.5,86.58749,89.55,67.62,69.18761,63.82001,68.5,75.3,77.765,74.9498,76.17999,55.74001,58.255,52.50999,53.45,70.11,71.955,68.13,70.78
2013-03-01T14:30:00Z,75.78999,81.59,75.73,81.53,39.74001,42.52,39.59,42.24001,89.07001,90.98,87.89999,90.11,68.38,71.45,68.09,69.78,75.7,77.82001,75.56,77.06,53.34,57.31,52.88,57.21001,70.78,75.11,70.78,74.83
2013-04-01T13:30:00Z,81.39,85.89,80.31,85.23,42.25,43.5,41.39999,43.32001,90.13,90.985,85.02,88.99001,69.50999,74.59,69.50999,73.35001,76.85001,82.53999,76.35001,76.77,57.16,63.95,57.0101,59.92999,75,79.5,74.89999,77.72
2013-05-01T13:30:00Z,84.5,89.99001,83.88,84.17999,43.53999,43.88,42.00999,42.00999,88.52,93.5,87.48,90.47,73.17999,81.56,72.53,78.66,76.83,82.35001,76.72,76.75999,59.96001,64.89999,58.87,62.63,77.85001,79.96001,74.82001,74.84
2013-06-03T13:30:00Z,84.28,87.8224,82.12,85.86,42.27,42.49989,38.59,40.45,90.53,92.27,88.02,90.35001,78.64999,79.67999,72.41,77.47,76.87,79.47,75.10001,76.99001,62.89,66.19,60.95,65.48,75.06,76.87,72.89999,74.49001
2013-07-01T13:30:00Z,85.72,94.42,85.5,93.5,40.57001,42.67999,40.14999,40.63,90.39,95.49001,89.96001,93.75,77.63,81.23,76.63,79.03,77.02,81.64,77,80.3,65.89,73.66,64.64999,72.85001,74.99001,78.69,74.09,77.94
2013-08-01T13:30:00Z,94.16,94.39999,85.85001,86.41,41.10001,41.50999,38.03,38.17999,92.69,93.10001,86.39,87.16,79.52,80.5,73.11,74.49001,81.62,82.39999,73.61,77.89,73.23,73.67,71,71.74001,78.42,79,72.23,72.98
2013-09-03T13:30:00Z,86.89,90.72,86,86.69,38.5,41.87,37.8,38.58,87.7,89.87,85.61,86.03999,74.83,78.81,72.21001,75.85001,78.27,80.53,75.35001,75.59,71.81,75.88,70.39999,71.61,73.48,76.73,72.19,73.96001
2013-10-01T13:30:00Z,86.59,93.45,85.5,92.61,38.14,41.0884,37.39999,40.59,85.99001,90.96,84.78999,89.62,75.88,78.6,73.74001,77.89,75.52,82.62,75.2,80.75,71.74001,75.49001,66.72,68.26,73.87,77.6301,71.50999,76.75
2013-11-01T13:30:00Z,92.3801,95.99,92.28,94.66,40.05,40.8299,39.4,40.5,89.74,96,88.27,93.48,77.98,82.27,74.78,80.67,80.68,85.82,80.64,84.22,68.27,74.99,67.95,74.48,76.97,81.35,76.59,81.01
2013-12-02T14:30:00Z,94.41,94.79,89.77,91.59,39.98,41.23,38.79,41.2,93.27,101.74,92.92,101.2,80.45,82.47,77.7,82.34,84.04,84.94,80.48,81.41,73.64,75.54,70.2,75.3,80.89,81.37,76.81,78.69
2014-01-02T14:30:00Z,91.14,95.38,88.15,88.47,40.37,41.77,38.3,38.61,100.6,101.215,91.7,92.16,82.11,82.57,75.85,76.85,81.33,81.7,75.26,76.62,74.91,77.3299,70.84,72.28,78.72,79.47,73.64,74.68
2014-02-03T14:30:00Z,88.75,92.99,86.09,92.12,38.63,41.43,37.63,41.03,91.915,97.25,89.25,96.27,76.64,83.1,73.96,82.03,76.69,79.75,75.4,78.66,72.14,77.71,69.57,77.27,74.19,75.985,72.27,74.7
2014-03-03T14:30:00Z,91.13,98.6,90.83,98.23,40.37,42.842,39.05,42.78,95.76,98.85,93.01,97.68,80.73,83.2,78.37,79.13,78.26,80.83,77.35,80.6,76.7,83.32,75.65,81.99,74.49,77.525,73.825,76.43
2014-04-01T13:30:00Z,98.31,101.98,96.05,101.29,42.33,44.83,41.97,44.74,97.65,102.57,96.235,102.41,79.24,81.15,74.61,79.51,80.6,82.98,79.38,82.55,82.35,83.05,73.61,75.04,76.76,79.985,76.29,79.71
2014-05-01T13:30:00Z,100.77,101.54,98.88,101.46,44.49,45.95,43.91,44.97,101.96,103.45,100.32,100.53,79.51,80.27,75.32,80.23,82.39,82.8,79.54,80.79,75.05,79.74,74.26,79.63,79.73,79.76,75.24,76.77
2014-06-02T13:30:00Z,101.54,106,101.01,104.62,44.89,45.94,44.14,45.31,100.53,104.61,99.59,100.68,80.25,81.47,77.75,80.96,80.66,80.67,78.43,78.59,79.77,82.54,77.53,81.75,76.58,77.76,74.67,75.07
2014-07-01T13:30:00Z,105.15,106.74,100.05,100.09,45.31,45.99,43.19,43.23,101.15,104.76,98.93,98.94,81.32,82.35,77.95,80.85,78.87,81.91,77.29,77.32,81.74,87.24,80.545,81.05,75.27,77.569,73.54,73.58
2014-08-01T13:30:00Z,99.76,104.42,98.8,103.73,43.08,44.08,42.5,44.06,98.62,100.43,97.63,99.46,80.56,93.52,79.66,93.5,79.25,83.83,78.66,83.11,81.14,87.23,78.74,86.68,73.32,76.2,72.77,75.5
2014-09-02T13:30:00Z,103.3,108.77,103.02,106.59,44.25,44.955,41.3,41.9,99.43,99.59,93.62,94.05,93.04,93.75,88.33,91.74,83.21,85.4,82.71,83.74,87.12,88.85,85.58,86.25,75.42,77.73,75.41,76.47
2014-10-01T13:30:00Z,105.98,108.18,95.1,107.78,41.42,41.49,38.79,40.23,94.11,96.89,86.91,96.71,92.14,99.257,86.35,97.52,84.02,87.36,81.57,87.27,86,95.67,80.72,95.01,76.51,79.37,72.61,76.27
2014-11-03T14:30:00Z,107.83,109.49,106.6,108.25,39.73,42.39,39.59,42.14,96.56,97.2,90.11,90.54,96.81,99.8,86.78,99.4,86.66,90.56,86.2,90.43,95.45,99.42,93.01,98.63,76.35,88.09,75.59,87.54
2014-12-01T14:30:00Z,107.89,108.99,102.5,104.57,42.32,42.54,39.5,40.48,90.36,95.33,86.19,92.45,99.49,106.02,96.99,104.97,90.17,93.89,88.38,91.09,98.75,104,95.75,101.09,86.72,87.44,82.65,85.88
2015-01-02T14:30:00Z,105.05,106.5,100.09,100.14,40.27,44.69,38.8835,43.97,92.25,93.05,86.03,87.42,105.16,107.74,100.24,104.42,90.84,91.79,84.25,84.29,101.5,114.32,98.46,106.25,86.27,90.97,84.9,84.98
2015-02-02T14:30:00Z,100.49,103.33,97.15,102.51,43.56,44.37,42.18,44.11,87.85,93.45,87.5,88.54,104.78,117.92,101.57,114.75,84.58,86.78,83.68,85.13,106.73,116.58,105.07,113.63,84.79,88,82.55,83.93
2015-03-02T14:30:00Z,102.86,103.41,98.22,100.6,44.27,44.39,41.57,41.71,88.34,88.52,82.68,85,114.86,117.99,111.58,113.61,85.02,85.44,80.811,81.94,113.77,123.76,111.65,118.29,83.89,84,80.54,82.25
2015-04-01T13:30:00Z,100.46,102.14,98.04,99.2,41.73,45.31,41.46,43.82,85.7,88.67,83.81,87.37,113.88,116.2446,106.62,106.98,82.44,84.2,79.07,79.51,119.52,122.32,111.12,111.4,82.28,82.28,77.55,78.05
2015-05-01T13:30:00Z,99.62,104.48,98.66,100.14,43.51,45.03,42.88,44.15,87.85,90.09,84.77,85.2,106.98,116.48,106.85,111.42,79.76,81.21,78.19,78.39,112.29,121.85,111.74,120.21,78.2,79.94,74.15,74.27
2015-06-01T13:30:00Z,100.28,100.84,97.01,97.46,44.05,45.25,42.51,42.96,85.25,85.97,82.8,83.2,111.97,113.71,109.03,111.13,78.65,81.22,77.1,78.24,120.54,124.11,115.36,122,74.69,75.2,70.78,70.93
2015-07-01T13:30:00Z,98.3,101.36,96.64,100.21,43.52,45.64,41.845,45.33,83.28,83.53,78.93,79.21,112.45,118.13,110.17,117.03,78.39,82.55,76.66,76.7,122.95,126.05,116.66,121.4,71.6,74.14,70.36,71.98
2015-08-03T13:30:00Z,100,101,81.79,93.98,45.92,46.19,38.74,40.31,78.7,79.29,66.55,75.24,117.62,123.8,92.1685,116.46,76.51,77.09,65.02,70.67,121.61,126.21,95,115.7,71.84,73.695,61.5,64.73
2015-09-01T13:30:00Z,92.29,96.19,89.9,93.35,39.38,41.42,38.6,40.78,73.3,75.47,71.51,74.35,113.99,119.82,111.8,115.49,69.37,73.38,67.33,71.94,113.36,125.12,111.005,116.01,63.8,67.01,62.915,64.84
2015-10-01T13:30:00Z,93.43,102.12,91.76,101.03,41.07,45.91,40.53,44.45,75.2,83.88,73.03,82.74,116.23,125.75,114.71,123.64,71.76,78.45,71.29,76.38,115.94,125.99,110.0718,117.78,64.76,67.95,57.16,57.24
2015-11-02T14:30:00Z,101.18,103,99.74,101.24,44.61,44.74,41.86,42.85,82.3,87.435,77.91,81.66,124.24,135.47,118.61,133.88,76.57,77.42,73.95,74.84,118.64,119.95,109.61,112.71,57.29,61.47,56.3,58.84
2015-12-01T14:30:00Z,101.73,105.49,100.31,102.72,42.84,44.05,41.47,43.12,81.76,82.13,73.79,77.95,133.52,134.8299,130.015,132.25,74.87,81.23,74.87,79.41,113.53,121.09,113.05,117.64,59.13,61.87,58.315,61.3
2016-01-04T14:30:00Z,101.71,104.75,94.28,104.44,42.23,44.28,39.86,44.27,77.5,79.92,71.55,77.85,130.11,131.94,113.5865,125.76,78.36,82,74.46,81.69,116.91,117.89,107.51,115.16,60.5,66.53,60.2,66.36
2016-02-01T14:30:00Z,103.61,106.92,99.78,105.21,44,44.57,42,42.82,76.66,83.44,73.55,80.15,124.92,127.75,109.62,124.12,81.21,83,79.63,80.29,114.83,122.26,108.8301,119.1,65.91,68.2,62.35,66.34
2016-03-01T14:30:00Z,105.9,109.56,105.44,108.2,43.62,46.21,42.945,45.18,80.56,85.1,80.31,83.59,124.78,134.29,123.98,133.43,80.54,83.87,80.48,82.31,119.49,131.105,119.37,128.9,66.65,69.19,64.88,68.49
2016-04-01T13:30:00Z,108,114.19,107.69,112.08,44.48,47.9,44.47,44.86,82.4,89.78,81.99,88.4,133.1,137,131.75,133.89,82,83.84,79.1,80.12,128.69,135.11,125.26,131.68,68.02,70.08,66.36,66.87
2016-05-02T13:30:00Z,112.22,115,111.7,112.69,44.91,46.53,44.35,45.56,88.24,90.46,87.23,89.02,134.37,137.82,130.02,132.12,80.02,82.885,79.413,81.04,132.61,134.75,128.53,133.67,66.62,71.375,62.72,70.78
2016-06-01T13:30:00Z,112.57,121.41,112.07,121.3,45.72,47.93,43.3417,47.91,88.43,93.8273,87.61,93.74,131.58,132.73,123.62,127.69,80.95,84.8,80.86,84.67,133.58,141.31,133.02,141.2,70.5,73.195,70.145,73.02
2016-07-01T13:30:00Z,121.54,126.07,120.79,125.23,48.26,48.29,45.95,46.81,93.36,95.55,86.12,88.95,128.29,138.72,128.12,138.24,84.52,86.89,84.32,85.59,141.16,144.48,139.32,143.2,73.13,74.35,72.415,72.97
2016-08-01T13:30:00Z,125.31,125.9,118.33,119.34,46.55,47.35,45.72,46.46,88.08,88.94,85.58,87.14,138.06,139,133.6,134.12,85.44,88.5,85.13,87.31,143.42,144.16,135.55,136.05,72.81,75.19,70.89,71.44
2016-09-01T13:30:00Z,119.19,119.97,117.0434,118.13,46.71,48.97,45.86,47.4,86.72,89.37,82.29,87.28,134.48,135.88,125.35,128.68,87.36,90.22,85.96,89.75,136.82,141.78,132.39,140,71.57,73.19,70.3,72.12
2016-10-03T13:30:00Z,118,120.1955,112.99,115.99,47.54,48.31,41.51,41.67,86.94,88.67,82.99,83.32,128.2,130.45,121.62,122.01,89.35,90.33,84.06,86.8,139.35,146.36,133.03,141.33,71.83,72.57,67.07,70.02
2016-11-01T13:30:00Z,114.76,122.5,111.3,111.3,42.24,42.29,38.58,39.98,83.5,88.19,82.76,87.3,121.69,132.135,119.2,129.4,86.58,87.69,81.71,82.46,141.51,159.76,136.22,158.32,69.98,72.09,68.12,70.43
2016-12-01T14:30:00Z,111.36,117.3,109.32,115.21,39.39,40.96,38.99,40.7,87.98,93.215,86.6,90.26,129.34,137.325,128.6775,134.08,82.21,85.74,81.18,84.08,159.12,164,156.23,160.04,70.25,72.48,68.83,69.12
2017-01-03T14:30:00Z,115.78,117,110.76,113.25,40.35,42.62,40.19,41.11,90.94,91.34,83.13,83.89,135.1,139.37,133.05,137.58,83.88,87.975,83.24,87.6,161.13,163.8,156.09,162.1,69.24,69.63,65.28,66.74
2017-02-01T14:30:00Z,112.48,122.88,112.47,122.21,41,48.815,40.82,47.48,84,84.16,80.76,81.32,137.66,146.33,136.33,144.91,87.03,91.8,86.75,91.07,162.75,166.76,156.49,165.38,66.46,72.8,66.04,70.93
2017-03-01T14:30:00Z,122.49,129,122.39,124.55,47.52,50.61,47.02,49.34,81.7,84.25,80.31,82.01,146.72,150.15,145.83,146.83,91.05,92,89.59,89.85,166.72,172.14,162.74,164.01,70.97,72.56,69.33,72.08
2017-04-03T13:30:00Z,124.73,125.81,120.95,123.47,49.23,51.58,48.9076,51.34,82.02,83.55,80.3,81.65,146.94,156.27,145.76,156.1,89.86,91.13,87.15,87.33,164.62,176.07,164.25,174.88,72.08,75.7663,71.38,75.18
2017-05-01T13:30:00Z,123.4,128.8,122.34,128.25,51.29,56.07,51.18,55.62,81.51,83.23,80.47,80.5,156.22,160.86,153.28,153.51,87.38,88.35,85.52,88.09,175,178.89,166.65,175.18,75.09,79.44,74.96,78.6
2017-06-01T13:30:00Z,128.32,137,128.12,132.29,56.1,56.48,53.43,54.12,80.37,83.69,79.26,80.73,153.52,159.2242,150.75,153.4,88.02,90.21,86.93,87.15,175.78,188.66,175.19,185.42,78.64,80.475,73.29,75.68
2017-07-03T13:30:00Z,132.79,137.08,129.5711,132.72,53.84,57.45,53.285,56.99,80.79,82.49,78.27,80.04,154.39,154.79,144.25,149.6,87.4,91.07,86.305,90.82,186.29,193,183.86,191.81,75.84,80.34,73.13,79.99
2017-08-01T13:30:00Z,133.17,134.97,130.9,132.37,56.85,58.41,56.27,58.21,80.16,80.82,76.05,76.33,150.24,156.05,146.89,149.87,91.03,92.96,90.52,92.27,193.4,199.49,190.63,198.9,80.25,81.99,77.5,78.07
2017-09-01T13:30:00Z,132.6,135.79,129.05,130.01,58.53,59.68,56.86,57.96,76.37,82.45,76.32,81.98,150.26,163.61,149.76,163.56,92.42,94.67,90.34,90.98,199.79,200.76,188.25,195.85,78.31,81.12,77.73,78.14
2017-10-02T13:30:00Z,130.16,144.3523,130.02,139.41,58,60.13,53.94,56.65,81.3,84.24,81.245,83.35,164.2,167.94,161.5111,165.78,91.26,93.51,85.72,86.34,196.59,212.77,186,210.22,77.9,89.11,77.5,87.31
2017-11-01T13:30:00Z,139.83,141.87,136.6,139.33,56.55,57.6,54.8,56.48,83.39,84.14,80.01,83.29,166.42,180.67,160.53,179.82,86.33,90.37,85.42,89.99,211.62,228.75,208.92,228.17,87.07,100.13,87,97.23
2017-12-01T14:30:00Z,139.57,143.8,138.6,139.72,56.04,56.56,55.06,55.34,83.44,84.36,82.17,83.64,180.32,191.49,176.7,189.53,90.18,93.14,89.12,91.88,228.89,231.77,218.19,220.46,97.61,99.91,96.138,98.75
2018-01-02T14:30:00Z,139.66,148.32,138.1,138.19,55.19,57.84,53.86,56.47,83.82,89.3,83.66,87.3,190.21,207.605,187.819,200.9,91.92,91.93,86.075,86.34,221.02,250.79,220,236.78,99.3,109.98,98.52,106.6
2018-02-01T14:30:00Z,137.53,140.67,122.15,129.88,57.52,57.86,51.38,51.6,87.5,89.25,73.9,75.74,199.34,202.25,175.42,182.27,86.15,86.5,78.5,78.52,235.26,237.82,208.48,226.16,105.96,106.56,90,90.01
2018-03-01T14:30:00Z,129.11,135.7,124.9,128.15,50.91,56.08,50.74,55.56,75.53,76.98,72.67,74.61,182.75,184.4,171.56,178.24,78.4,80.745,75.805,79.28,225.7,231.27,212.495,214,90.17,90.5,85.28,88.97
2018-04-02T13:30:00Z,127.82,132.88,123.54,126.49,55.39,56.94,53.73,55.97,74.27,80.9,72.155,77.75,177.15,187.8,170.42,184.8,79.26,79.5155,71.95,72.34,218.46,241.67,214.63,236.4,88,89.6599,84.84,88.46
2018-05-01T13:30:00Z,126.32,127.61,118.621,119.62,55.5,56.64,53.47,55.28,77.26,82.65,75.4038,81.24,184.73,191.65,181.201,186.55,72.05,75.015,70.73,73.17,237,249.17,228.23,241.51,87.67,88.1,81.78,82.54
2018-06-01T13:30:00Z,120.38,124.845,119.97,121.34,55.45,55.925,53.32,55.28,81.87,83.79,79.3,82.73,187.21,201.6,186.52,195.1,73.33,78.705,72.86,78.06,243.74,256.73,241.29,245.34,83.04,87.49,82.37,85.65
2018-07-02T13:30:00Z,121.34,132.64,120.11,132.52,54.8,57.2731,54.314,57.01,81.89,84.4,80.711,81.51,193.82,204.25,192.12,197.52,77.5,80.98,77.421,80.88,245,259.01,244.12,253.22,85.65,89.66,83.4,89.23
2018-08-01T13:30:00Z,132.39,137.43,128.93,134.69,57.11,58.07,55.19,56.87,80.89,81.59,76.51,80.17,196.86,203.55,191.09,200.77,80.42,84.2,80.11,82.95,256.1,270.17,252.23,268.46,88.86,100.21,87.62,95.86
2018-09-04T13:30:00Z,134.69,143.13,133.44,138.17,55.79,56.49,54.31,54.97,80.41,87.36,79.6,85.02,200.69,215.43,200.5,207.15,82.48,86.28,81.25,83.23,268,271.16,257.4828,266.04,95.8,97.66,93.69,93.91
2018-10-01T13:30:00Z,138.26,141.43,132.23,139.99,55.29,55.37,51.56,52.98,85.35,86.89,76.22,79.68,208.52,209.79,170.91,175.88,83.31,90.7,78.49,88.68,267.25,272.81,253.32,261.35,94.29,102.6,92.89,100.28
2018-11-01T13:30:00Z,140.07,148.75,139,146.9,53.15,55.11,52.815,54.29,79.83,83.745,74.7,79.5,176.84,188.69,167,180.32,88.81,94.81,88.18,94.51,262.92,285.45,258.28,281.36,99.96,106.21,93.31,97.65
2018-12-03T14:30:00Z,145.57,148.99,121,129.05,54.18,55.06,50.8,52.25,80.24,81.95,64.65,68.19,183.29,183.5,158.09,171.82,94.67,96.895,86.74,91.92,283,287.94,231.81,249.12,98.02,99.59,85.78,93.15
2019-01-02T14:30:00Z,128.13,135.19,125,133.08,52.04,53.19,51.315,52.6,67.35,73.49,67.255,73.28,169.71,184.67,168.21,183.53,91.03,96.81,89.08,96.47,245,272.4351,236.125,270.2,91.64,99.35,91.64,95.83
2019-02-01T14:30:00Z,134.02,137.9549,131.26,136.64,53.23,55.69,52.66,53.23,74.92,79.7538,72.73,79.03,184.03,193.4199,182.45,185.14,96.35,100.45,95.99,98.55,268.47,272.49,239.15,242.22,95.92,104.18,93.11,98.99
2019-03-01T14:30:00Z,137.22,140,135.74,139.79,52.86,58.09,52.66,57.72,79.38,82,77.86,80.8,185.82,192.19,179.52,191.89,98.61,104.15,97.75,104.05,243.56,259.2488,234.51,247.26,99.47,100.49,96.53,97.53
2019-04-01T13:30:00Z,139.99,141.45,134.42,141.2,57.45,60.905,56.81,60.8,81.23,83.49,79.56,80.28,192.99,208.295,192.85,203.7,104.23,107.2,102.13,106.48,249.71,250.2,208.07,233.07,97.97,104.145,96.79,102.84
2019-05-01T13:30:00Z,140.95,142.35,128.52,131.15,60.82,62.15,59.53,60.91,79.94,80.26,70.63,70.77,203.2,203.52,186.27,189.85,106.15,108.68,102.405,102.91,233.07,251.18,227.18,241.8,102.77,103.96,98.85,101.44
2019-06-03T13:30:00Z,131.5,144.98,131.04,139.28,61.26,63.45,60.96,61.97,71.09,77.76,70.9659,76.63,189.52,211.99,188.75,207.97,103.15,112.63,102.4,109.65,241.49,253.4877,234.834,244.01,101.63,112.22,101.4,110.49
2019-07-01T13:30:00Z,140.2,142.47,127.84,130.22,62.26,64.1,59.6168,60.12,77.13,77.925,74.18,74.36,209.7,219.2951,208.17,213.69,109.92,121.76,109.61,118.04,245.95,268.69,239.535,249.01,111.3,115.49,109.63,110.38
2019-08-01T13:30:00Z,130.26,134.1,126.63,128.36,60.17,63.5401,58.45,63.18,73.74,74.2684,66.525,68.48,214.14,229.27,199.05,227.91,118.56,122,112.68,120.23,249.19,251.58,220.78,234,110.32,115.38,104.84,114.26
2019-09-03T13:30:00Z,127.99,132.78,126.34,129.38,63.62,64.84,59.89,60.1,67.89,75.18,67.63,70.61,226.45,235.49,220.67,232.02,119.79,125.36,119.015,124.38,231.74,236.56,213.12,217.32,113.68,119.86,113.49,118.68
2019-10-01T13:30:00Z,130.02,137.49,126.1,132.04,59.95,60.38,58.18,60.11,70.83,70.91,66.305,67.57,233.01,238.99,222.12,234.58,124.36,125.77,116.1713,124.51,219.19,255.72,212.08,252.7,118.85,120.71,114.58,117.26
2019-11-01T13:30:00Z,132.05,138.63,129.68,137.49,60.43,60.62,58.03,59.49,68.39,73.12,67.32,68.13,236.07,239.3091,216.88,220.51,124.83,125.138,118.2368,122.06,253.99,283,249.09,279.87,117.92,125.38,117.075,119.09
2019-12-02T14:30:00Z,137.72,147.84,136.16,145.87,59.26,62.07,55.76,57.17,68.5,70.54,67.52,69.78,220.9,222,210.61,218.38,121.94,126.6,120.9602,124.9,281.78,300,273.85,293.98,119.15,122.12,117.42,118.84
2020-01-02T14:30:00Z,145.87,151.19,141.38,148.87,57.13,60.165,55.41,59.77,70.24,71.37,61.86,62.12,219.08,236.53,216.4,228.1,124.5,127,121.86,124.62,293.98,302.54,271.18,272.45,118.86,119.89,112.68,114.49
2020-02-03T14:30:00Z,149.42,154.5,130.82,134.48,59.97,60.97,52.655,53.93,61.38,63.01,48.01,51.44,230.3,247.36,212.33,217.84,124.66,128.09,106.67,113.23,275.13,306.715,245.3,254.96,114.9,119.95,104.37,107.68
2020-03-02T14:30:00Z,134.78,143.64,109.16,131.13,54.68,58.38,44.06,50.57,52.59,54.15,30.11,37.97,219.98,241.32,140.63,186.71,113.19,124.69,94.34,110,257.34,295.84,187.72,249.38,107.6,128.08,102,113.62
